anime_id,name,genre,type,episodes,rating,members,cluster,pca_1,pca_2
28675,Kyoukai no Kanata Movie: I&#039;ll Be Here - Mirai-hen,"Fantasy, Slice of Life, Supernatural",Movie,1.0,8.35,59815,4,0.8400981652004974,-0.030122623671089754
3226,Major S4,"Comedy, Drama, Shounen, Sports",TV,26.0,8.35,28002,4,0.2705580773566946,-0.10755008890300631
21557,Omoide no Marnie,"Drama, Mystery, Psychological",Movie,1.0,8.35,53590,4,0.7286535656082657,-0.0452732215734781
31715,Working!!!: Lord of the Takanashi,"Comedy, Romance, Slice of Life",Special,1.0,8.34,31856,4,0.33955526399580493,-0.09817010427396139
43,Ghost in the Shell,"Action, Mecha, Police, Psychological, Sci-Fi, Seinen",Movie,1.0,8.34,223036,1,3.7622024206292,0.3671297040760152
9617,K-On! Movie,"Comedy, Music, Slice of Life",Movie,1.0,8.34,115252,2,1.8325727463401855,0.10480166482926412
31051,Kuroko no Basket: Saikou no Present Desu,"Action, School, Shounen, Sports",Special,1.0,8.34,22900,4,0.17921826255837064,-0.11996749460549391
10153,Mahou Shoujo Lyrical Nanoha: The Movie 2nd A&#039;s,"Action, Comedy, Drama, Magic, Super Power",Movie,1.0,8.34,13315,4,0.007620433306717252,-0.14329576462868948
1033,Sennen Joyuu,"Action, Adventure, Drama, Fantasy, Historical, Romance",Movie,1.0,8.34,58492,4,0.8164128310221003,-0.03334258206865759
32188,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,"Sci-Fi, Thriller",Special,1.0,8.34,38147,4,0.4521814448849183,-0.08285887352634289
3091,xxxHOLiC Kei,"Comedy, Drama, Mystery, Psychological, Supernatural",TV,13.0,8.34,74941,2,1.1108951151494293,0.006691503858472697
12115,Berserk: Ougon Jidai-hen III - Kourin,"Action, Adventure, Demons, Drama, Fantasy, Horror, Military, Seinen, Supernatural",Movie,1.0,8.33,65594,4,0.943558139665318,-0.01605751438949901
28223,Death Parade,"Drama, Game, Mystery, Psychological, Thriller",TV,12.0,8.33,383914,1,6.64236054001861,0.7586795658174502
121,Fullmetal Alchemist,"Action, Adventure, Comedy, Drama, Fantasy, Magic, Military, Shounen",TV,51.0,8.33,600384,0,10.517768166320687,1.285530959862431
3002,Gyakkyou Burai Kaiji: Ultimate Survivor,"Game, Psychological, Seinen, Thriller",TV,26.0,8.33,98996,2,1.5415456923688888,0.06523730828288257
138,Hunter x Hunter: Greed Island,"Action, Adventure, Shounen, Super Power",OVA,8.0,8.33,57029,4,0.7902211122745604,-0.03690327680459239
6675,Redline,"Action, Cars, Sci-Fi, Sports",Movie,1.0,8.33,109392,2,1.7276626493746468,0.09053941523761821
10800,Chihayafuru,"Drama, Game, Josei, Slice of Life, Sports",TV,25.0,8.32,158561,2,2.6079228128044374,0.2102084511030853
32005,Detective Conan Movie 20: The Darkest Nightmare,"Action, Mystery, Police, Shounen",Movie,1.0,8.32,6229,4,-0.11923843138574139,-0.16054189101203467
813,Dragon Ball Z,"Action, Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",TV,291.0,8.32,375662,1,6.49462707241458,0.7385955925017059
27821,Fate/stay night: Unlimited Blade Works - Prologue,"Action, Fantasy, Magic, Shounen, Supernatural",Special,1.0,8.32,106382,2,1.6737753811380818,0.08321358396272843
28725,Kokoro ga Sakebitagatterunda.,"Drama, Romance, School",Movie,1.0,8.32,59652,4,0.8371800174521385,-0.030519338122188433
585,Mimi wo Sumaseba,"Adventure, Drama, Fantasy, Romance, Slice of Life",Movie,1.0,8.32,94435,2,1.4598912636556087,0.054136605145084477
16067,Nagi no Asukara,"Drama, Fantasy, Romance",TV,26.0,8.32,224947,1,3.7964145699979963,0.3717807550947243
30,Neon Genesis Evangelion,"Action, Dementia, Drama, Mecha, Psychological, Sci-Fi",TV,26.0,8.32,461946,0,8.039347687870986,0.9485962654992443
31490,One Piece Film: Gold,"Action, Adventure, Comedy, Drama, Fantasy, Shounen",Movie,1.0,8.32,18642,4,0.1029883661625918,-0.13033074695382638
759,Tokyo Godfathers,"Comedy, Drama",Movie,1.0,8.32,89424,2,1.3701805988272273,0.0419406780625354
6,Trigun,"Action, Comedy, Sci-Fi",TV,26.0,8.32,283069,1,4.836958026624455,0.513239879798759
6864,xxxHOLiC Rou,"Mystery, Supernatural",OVA,2.0,8.32,36353,4,0.4200639169060486,-0.08722516631941674
9735,Gintama: Shinyaku Benizakura-hen,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",Special,1.0,8.31,14002,4,0.019919620442438248,-0.141623722739703
11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,"Drama, Magic, Psychological, Thriller",Movie,1.0,8.31,88164,2,1.3476231377049444,0.03887405101723271
11123,Sekaiichi Hatsukoi 2,"Comedy, Drama, Romance, Shounen Ai",TV,12.0,8.31,69253,2,1.0090642906545513,-0.0071521268031795315
23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,"Comedy, Drama, Romance, School",TV,13.0,8.31,222994,1,3.7614505052584573,0.36702748317450506
33161,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku OVA,"Comedy, Romance, School",OVA,1.0,8.31,35120,4,0.39798982995067156,-0.09022607992803439
962,Aria The Natural,"Fantasy, Sci-Fi, Shounen, Slice of Life",TV,26.0,8.3,39596,4,0.4781225251755438,-0.07933225242424478
1519,Black Lagoon: The Second Barrage,"Action, Seinen",TV,12.0,8.3,203233,1,3.4076743233239846,0.3189325490140078
2167,Clannad,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",TV,23.0,8.3,566690,0,9.914553011515762,1.2035254585414554
16706,Kami nomi zo Shiru Sekai: Megami-hen,"Comedy, Harem, Romance, Shounen, Supernatural",TV,12.0,8.3,142612,2,2.322391902138332,0.1713912806701228
5681,Summer Wars,"Comedy, Sci-Fi",Movie,1.0,8.3,223359,1,3.7679850078851507,0.36791583148524754
3901,Baccano! Specials,"Action, Comedy, Historical, Mystery, Seinen, Supernatural",Special,3.0,8.29,100412,2,1.5668959820110737,0.06868361296236564
6467,Detective Conan Movie 14: The Lost Ship in the Sky,"Action, Mystery, Police, Shounen",Movie,1.0,8.29,20602,4,0.1380777501305877,-0.12556043821668886
10271,Gyakkyou Burai Kaiji: Hakairoku-hen,"Game, Psychological, Seinen, Thriller",TV,26.0,8.29,55566,4,0.7640293935270207,-0.040463971540527194
22507,Initial D Final Stage,"Cars, Seinen, Sports",TV,4.0,8.29,19702,4,0.1219652779003855,-0.1277508861061908
3701,Kaiba,"Adventure, Mystery, Romance, Sci-Fi",TV,12.0,8.29,56927,4,0.7883950320884708,-0.0371515275654026
19123,One Piece: Episode of Merry - Mou Hitori no Nakama no Monogatari,"Action, Adventure, Comedy, Drama, Fantasy, Shounen, Super Power",Special,1.0,8.29,17247,4,0.0780140342057784,-0.13372594118255438
33255,Saiki Kusuo no Ψ-nan (TV),"Comedy, School, Shounen, Supernatural",TV,120.0,8.29,47092,4,0.6123215161062057,-0.061088255335682046
372,Cardcaptor Sakura Movie 2: Fuuin Sareta Card,"Comedy, Drama, Fantasy, Magic, Romance, Shoujo",Movie,1.0,8.28,60637,4,0.8548142231707488,-0.028122014598677983
265,Hajime no Ippo: Mashiba vs. Kimura,"Comedy, Shounen, Sports",OVA,1.0,8.28,40623,4,0.4965086462648968,-0.07683270799922425
25681,Kamisama Hajimemashita◎,"Comedy, Demons, Fantasy, Romance, Shoujo, Supernatural",TV,12.0,8.28,91796,2,1.4126459145272714,0.04771372516686717
4722,Skip Beat!,"Comedy, Drama, Romance, Shoujo",TV,25.0,8.28,134818,2,2.182857892624781,0.15242200194703606
24277,Yowamushi Pedal: Grande Road,"Comedy, Drama, Shounen, Sports",TV,24.0,8.28,50778,4,0.6783110412623449,-0.052117154312677466
239,Gankutsuou,"Drama, Mystery, Sci-Fi, Supernatural, Thriller",TV,24.0,8.27,103828,2,1.6280517654981523,0.07699757961851963
512,Majo no Takkyuubin,"Adventure, Comedy, Drama, Fantasy, Magic, Romance",Movie,1.0,8.27,152331,2,2.4963886994775932,0.19504568404575526
4477,Nodame Cantabile: Paris-hen,"Comedy, Josei, Music, Romance, Slice of Life",TV,11.0,8.27,70822,2,1.0371537005758704,-0.0033334459824811424
15323,One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,"Action, Adventure, Comedy, Drama, Fantasy, Shounen, Super Power",Special,1.0,8.27,24707,4,0.21156852624723219,-0.11556956200957172
31174,Osomatsu-san,"Comedy, Parody",TV,25.0,8.27,60988,4,0.8610980873405276,-0.02726773992177224
23327,Space☆Dandy 2nd Season,"Comedy, Sci-Fi, Space",TV,13.0,8.27,60918,4,0.8598448950559563,-0.027438108090955718
5365,Tsumiki no Ie,Drama,Movie,1.0,8.27,45189,4,0.5782525887127892,-0.06571983570648446
3702,Detroit Metal City,"Comedy, Music",OVA,12.0,8.26,104893,2,1.6471181909705581,0.0795896096210969
3167,Eve no Jikan,"Sci-Fi, Slice of Life",ONA,6.0,8.26,99074,2,1.54294210662884,0.06542714709997277
7465,Eve no Jikan (Movie),"Sci-Fi, Slice of Life",Movie,1.0,8.26,66376,4,0.9575580877586715,-0.014154258556620669
7054,Kaichou wa Maid-sama!,"Comedy, Romance, School, Shoujo",TV,26.0,8.26,391628,1,6.780462329778366,0.7774541380614701
1257,Saint Seiya: Meiou Hades Juuni Kyuu-hen,"Adventure, Sci-Fi, Shounen",OVA,13.0,8.26,23701,4,0.19355836284325062,-0.1180179959838372
23283,Zankyou no Terror,"Psychological, Thriller",TV,11.0,8.26,342893,1,5.907971958512918,0.6588413848449407
2025,Darker than Black: Kuro no Keiyakusha,"Action, Mystery, Sci-Fi, Super Power",TV,25.0,8.25,440334,0,7.652433521383064,0.8959963101793379
235,Detective Conan,"Adventure, Comedy, Mystery, Police, Shounen",TV,35.91559530463946,8.25,114702,2,1.8227262355328397,0.1034630577856796
1364,Detective Conan Movie 05: Countdown to Heaven,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1.0,8.25,25432,4,0.22454801776600616,-0.1138050345430285
18689,Diamond no Ace,"Comedy, School, Shounen, Sports",TV,75.0,8.25,81384,2,1.2262425135707544,0.022372676916318168
22043,Fairy Tail (2014),"Action, Adventure, Comedy, Fantasy, Magic, Shounen",TV,102.0,8.25,255076,1,4.335806432024398,0.4451096489422839
31988,Hibike! Euphonium 2,"Drama, Music, School",TV,13.0,8.25,47716,4,0.6234928301858126,-0.059569544798960705
20899,JoJo no Kimyou na Bouken: Stardust Crusaders,"Action, Adventure, Drama, Shounen, Supernatural",TV,24.0,8.25,120089,2,1.919168333204061,0.11657410531984283
1453,Maison Ikkoku,"Comedy, Drama, Romance, Slice of Life",TV,96.0,8.25,22079,4,0.16452010733504174,-0.12196566984691734
23623,Non Non Biyori Repeat,"Comedy, School, Seinen, Slice of Life",TV,12.0,8.26,64230,4,0.9191387928631004,-0.01937725985758862
1559,Shijou Saikyou no Deshi Kenichi,"Action, Comedy, Martial Arts, School, Shounen",TV,50.0,8.25,129112,2,2.0807048186852994,0.13853456232759384
1382,Yuusha-Ou GaoGaiGar Final,"Adventure, Drama, Mecha, Sci-Fi, Shounen",OVA,8.0,8.25,5001,4,-0.14122300460650614,-0.16353063546571064
23289,Gekkan Shoujo Nozaki-kun,"Comedy, Romance, School",TV,12.0,8.24,292622,1,5.0079829679745895,0.5364902672303278
18,Initial D Fourth Stage,"Action, Cars, Drama, Seinen, Sports",TV,24.0,8.24,41584,4,0.5137131860573683,-0.07449379641943385
4814,Junjou Romantica 2,"Comedy, Drama, Romance, Shounen Ai",TV,12.0,8.24,87617,2,1.3378303351383658,0.03754274546661318
16662,Kaze Tachinu,"Drama, Historical, Romance",Movie,1.0,8.24,75359,2,1.1183784633630118,0.007708845211596899
12031,Kingdom,"Action, Historical, Military, Seinen",TV,38.0,8.24,54211,4,0.739771171447105,-0.04376181252972178
8129,Kuragehime,"Comedy, Josei, Slice of Life",TV,11.0,8.24,108053,2,1.7036908712454903,0.08728051554423702
14513,Magi: The Labyrinth of Magic,"Action, Adventure, Fantasy, Magic, Shounen",TV,25.0,8.24,317513,1,5.453600241621215,0.5970707543609862
2581,Mobile Suit Gundam 00,"Action, Drama, Mecha, Military, Sci-Fi, Space",TV,25.0,8.24,120351,2,1.9238588528977423,0.11721176903878675
30015,ReLIFE,"Romance, School, Slice of Life",TV,13.0,8.24,202249,1,3.390058020352297,0.3165376593214857
6171,Saint Seiya: The Lost Canvas - Meiou Shinwa,"Action, Adventure, Martial Arts, Shounen, Super Power, Supernatural",OVA,13.0,8.24,40355,4,0.49171071008968104,-0.07748497470409815
1827,Seirei no Moribito,"Action, Adventure, Fantasy, Historical",TV,26.0,8.24,106888,2,1.6828341710808397,0.08444510244282619
25013,Akatsuki no Yona,"Action, Adventure, Comedy, Fantasy, Romance, Shoujo",TV,24.0,8.23,216674,1,3.6483051447085932,0.3516456713282249
1367,Detective Conan Movie 08: Magician of the Silver Sky,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1.0,8.23,23130,4,0.18333589435053343,-0.11940771347817676
27833,Durarara!!x2 Ketsu,"Action, Mystery, Supernatural",TV,12.0,8.23,115295,2,1.833342564457851,0.10490631956176255
26213,Free!: Eternal Summer Special,"Comedy, School, Slice of Life",Special,1.0,8.23,36091,4,0.41537339721236755,-0.08786283003836062
1974,Glass no Kamen (2005),"Drama, Shoujo",TV,51.0,8.23,17038,4,0.074272360098987,-0.1342346118591165
8425,Gosick,"Drama, Historical, Mystery, Romance",TV,24.0,8.23,232113,1,3.9247056544442507,0.38922158795713635
12069,Hajime no Ippo: Boxer no Kobushi,"Comedy, Drama, Shounen, Sports",Special,1.0,8.23,20157,4,0.13011102775009883,-0.12664349300649813
185,Initial D First Stage,"Action, Cars, Drama, Seinen, Sports",TV,26.0,8.23,68128,4,0.9889237003667983,-0.009890186665056921
18679,Kill la Kill,"Action, Comedy, School, Super Power",TV,24.0,8.23,508118,0,8.865953318774205,1.0609711098926702
2034,Lovely★Complex,"Comedy, Romance, Shoujo",TV,24.0,8.23,235003,1,3.976444593050122,0.39625535951342583
437,Perfect Blue,"Dementia, Drama, Horror, Psychological",Movie,1.0,8.23,117565,2,1.8739817999718051,0.11043111590528407
721,Princess Tutu,"Comedy, Fantasy, Magic, Romance",TV,38.0,8.23,73218,2,1.0800486822020532,0.0024980130655706534
12477,Sakasama no Patema,"Sci-Fi, Seinen",Movie,1.0,8.23,89749,2,1.3759989915770228,0.04273167313374446
4938,Tsubasa: Shunraiki,"Action, Adventure, Drama, Fantasy, Magic, Mystery, Romance, Shounen, Supernatural",OVA,2.0,8.23,40420,4,0.49287438863964006,-0.07732677568985635
2402,Ashita no Joe,"Drama, Sports",TV,79.0,8.22,15442,4,0.04569957601076177,-0.1381190061164999
6702,Fairy Tail,"Action, Adventure, Comedy, Fantasy, Magic, Shounen",TV,175.0,8.22,584590,0,10.235012181427562,1.2470910332326606
1566,Ghost in the Shell: Stand Alone Complex - Solid State Society,"Mecha, Military, Mystery, Police, Sci-Fi, Seinen",Special,1.0,8.22,55247,4,0.75831841725876,-0.041240363625806215
31741,Magi: Sinbad no Bouken (TV),"Action, Adventure, Fantasy, Magic, Shounen",TV,13.0,8.22,73480,2,1.0847392018957343,0.0031356767845145406
440,Shoujo Kakumei Utena,"Drama, Fantasy, Psychological, Shoujo",TV,39.0,8.22,77464,2,1.1560637456347627,0.012832059442043076
4107,Tengen Toppa Gurren Lagann Movie: Gurren-hen,"Action, Comedy, Mecha",Movie,1.0,8.22,72933,2,1.074946399329156,0.0018043712338950413
1506,Detective Conan Movie 10: Requiem of the Detectives,"Adventure, Comedy, Mystery, Police, Shounen",Movie,1.0,8.21,21789,4,0.15932831072753215,-0.12267148083353463
2759,Evangelion: 1.0 You Are (Not) Alone,"Action, Mecha, Sci-Fi",Movie,1.0,8.21,194561,1,3.2524217020125255,0.29782636668316254
72,Full Metal Panic? Fumoffu,"Action, Comedy, School",TV,12.0,8.21,171086,2,2.8321547180080846,0.24069218423198716
3016,Ginga Eiyuu Densetsu: Arata Naru Tatakai no Overture,"Action, Drama, Military, Sci-Fi, Space",Movie,1.0,8.21,11808,4,-0.019359006305410216,-0.14696354792811103
3783,Kara no Kyoukai 3: Tsuukaku Zanryuu,"Action, Drama, Mystery, Supernatural, Thriller",Movie,1.0,8.21,108720,2,1.7156320034427626,0.08890388081345679
3927,Mobile Suit Gundam 00 Second Season,"Action, Drama, Mecha, Military, Sci-Fi, Space",TV,25.0,8.21,86972,2,1.3262830633733875,0.0359729244791368
11597,Nisemonogatari,"Comedy, Mystery, Supernatural",TV,11.0,8.21,260062,1,4.425069528179718,0.4572447302501246
28025,Tsukimonogatari,"Comedy, Mystery, Supernatural",TV,4.0,8.21,111009,2,1.7566113911482435,0.09447491994575669
24833,Ansatsu Kyoushitsu (TV),"Action, Comedy, School, Shounen",TV,22.0,8.2,312654,1,5.366610794325045,0.5852447695886641
29893,Aria The Avvenire,"Fantasy, Sci-Fi, Shounen, Slice of Life",Special,3.0,8.2,9500,4,-0.06067854620241762,-0.15258082984918933
27663,Baby Steps 2nd Season,"Romance, School, Shounen, Sports",TV,25.0,8.2,36251,4,0.418237836719959,-0.08747341708022696
1482,D.Gray-man,"Action, Adventure, Comedy, Shounen",TV,103.0,8.2,334399,1,5.755906026153654,0.6381684244300191
3371,"Ginga Eiyuu Densetsu Gaiden: Senoku no Hoshi, Senoku no Hikari","Action, Military, Sci-Fi, Space",OVA,24.0,8.2,8621,4,-0.07641506074724844,-0.1547201672879362
25313,Gintama: Jump Festa 2014 Special,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",Special,1.0,8.2,13764,4,0.015658766674895894,-0.14220297451492683
1430,Lupin III: Cagliostro no Shiro,"Adventure, Comedy, Shounen",Movie,1.0,8.2,32732,4,0.3552380702998684,-0.0960380683281795
33051,Mobile Suit Gundam: Iron-Blooded Orphans 2nd Season,"Action, Drama, Mecha, Sci-Fi, Space",TV,25.0,8.2,21210,4,0.1489626202594354,-0.12408066897578088
7720,Ookiku Furikabutte: Natsu no Taikai-hen,"Comedy, Sports",TV,13.0,8.2,22190,4,0.16650731224343338,-0.1216955146072121
1914,Saiunkoku Monogatari 2nd Season,"Adventure, Comedy, Drama, Fantasy, Historical, Romance",TV,39.0,8.2,23160,4,0.18387297675820685,-0.1193346985485267
20371,Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai,"Comedy, Drama, Romance, Shounen Ai",Movie,1.0,8.2,23045,4,0.18181416086212546,-0.11961458911218528
15039,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,"Drama, Slice of Life, Supernatural",Movie,1.0,8.19,95241,2,1.474320877675101,0.0560982729216829
2164,Dennou Coil,"Adventure, Comedy, Drama, Mystery, Sci-Fi",TV,26.0,8.19,76860,2,1.1452504864936046,0.011362025525088443
237,Eureka Seven,"Adventure, Drama, Mecha, Romance, Sci-Fi",TV,50.0,8.19,239570,1,4.0582064382449365,0.40737066563715396
2449,Ghost in the Shell: Stand Alone Complex - The Laughing Man,"Action, Mecha, Mystery, Police, Psychological, Sci-Fi, Seinen",Special,1.0,8.19,21435,4,0.15299073831698595,-0.12353305700340539
10643,Gintama: Dai Hanseikai,"Action, Comedy, Parody, Samurai",Special,1.0,8.19,14728,4,0.03291701470813469,-0.13985676144217143
17739,Hidamari Sketch: Sae Hiro Sotsugyou-hen,"Comedy, School, Slice of Life",OVA,2.0,8.19,5959,4,-0.12407217305480203,-0.16119902537888525
135,Hikaru no Go,"Comedy, Game, Shounen, Supernatural",TV,75.0,8.19,69000,2,1.0045348956831721,-0.007767886043228395
6045,Kimi ni Todoke,"Romance, School, Shoujo, Slice of Life",TV,25.0,8.19,309339,1,5.307263188277134,0.5771766198623319
16001,Kokoro Connect: Michi Random,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",Special,4.0,8.19,106989,2,1.6846423485200068,0.08469091937264808
6211,Tokyo Magnitude 8.0,Drama,TV,11.0,8.19,121349,2,1.9417257943263442,0.11964073236514552
232,Cardcaptor Sakura,"Adventure, Comedy, Drama, Fantasy, Magic, Romance, School, Shoujo",TV,70.0,8.18,181249,1,3.0141003349809123,0.26542720856644064
4789,ef: A Tale of Melodies.,"Drama, Mystery, Romance, Supernatural",TV,12.0,8.18,103657,2,1.6249903957744138,0.07658139451951426
16918,Gin no Saji,"Comedy, School, Shounen, Slice of Life",TV,11.0,8.18,116261,2,1.8506366179849345,0.10725740029649464
16,Hachimitsu to Clover,"Comedy, Drama, Josei, Romance",TV,24.0,8.18,130646,2,2.1081676324643324,0.14226805906370046
1486,Kodomo no Omocha (TV),"Comedy, Drama, Romance, Shoujo",TV,102.0,8.18,27893,4,0.26860667794214793,-0.10781537648073489
24997,Love Live! The School Idol Movie,"Music, School, Slice of Life",Movie,1.0,8.18,38118,4,0.45166226522416736,-0.08292945462500462
32902,Mahoutsukai no Yome: Hoshi Matsu Hito,"Fantasy, Magic",OVA,3.0,8.18,43372,4,0.5457232975547033,-0.07014210661229002
8063,Sekaiichi Hatsukoi OVA,"Comedy, Drama, Romance, Shounen Ai",OVA,2.0,8.18,35225,4,0.39986961837752855,-0.08997052767425916
25879,Working!!!,"Comedy, Romance, Slice of Life",TV,13.0,8.18,80763,2,1.215124907731915,0.020861267872561845
889,Black Lagoon,"Action, Seinen",TV,12.0,8.17,332562,1,5.723018680057118,0.6336974769044468
21419,Detective Conan Movie 18: The Sniper from Another Dimension,"Action, Mystery, Police, Shounen",Movie,1.0,8.17,12151,4,-0.013218364111010926,-0.14612874389911196
2952,Final Fantasy VII: Advent Children Complete,"Action, Fantasy, Super Power",OVA,1.0,8.17,77111,2,1.149744075971139,0.011972917103160674
934,Higurashi no Naku Koro ni,"Horror, Mystery, Psychological, Supernatural, Thriller",TV,26.0,8.17,359494,1,6.205175460172458,0.6992454130822979
12189,Hyouka,"Mystery, School, Slice of Life",TV,22.0,8.17,372246,1,6.4334712889275005,0.7302816258455519
731,Interstella5555: The 5tory of The 5ecret 5tar 5ystem,"Adventure, Drama, Music, Sci-Fi",Music,1.0,8.17,31464,4,0.33253738720220577,-0.09912416602138889
